reqNo,startTime (micro_seconds),endTime (micro_seconds)
3729,1680837239331933,1680837239333469
3728,1680837239320836,1680837239323300
3727,1680837239309974,1680837239311743
3726,1680837239299298,1680837239300870
3725,1680837239288370,1680837239290539
3724,1680837239277632,1680837239279278
3723,1680837239267084,1680837239269442
3722,1680837239256579,1680837239258028
3721,1680837239246060,1680837239248274
3720,1680837239235538,1680837239236950
3719,1680837239224999,1680837239227002
3718,1680837239214489,1680837239215712
3717,1680837239203699,1680837239205469
3716,1680837239193050,1680837239195321
3715,1680837239182425,1680837239183981
3714,1680837239171788,1680837239174064
3713,1680837239161140,1680837239162658
3712,1680837239150488,1680837239151630
3711,1680837239139831,1680837239141729
3710,1680837239129207,1680837239130398
3709,1680837239118581,1680837239120460
3708,1680837239107921,1680837239109090
3707,1680837239097233,1680837239099134
3706,1680837239086577,1680837239087862
3705,1680837239075906,1680837239077877
3704,1680837239065255,1680837239066507
3703,1680837239054563,1680837239056441
3702,1680837239043716,1680837239045950
3701,1680837239032915,1680837239035536
3700,1680837239022161,1680837239023879
3699,1680837239011422,1680837239013927
3698,1680837239000717,1680837239002380
3697,1680837238990096,1680837238992410
3696,1680837238979387,1680837238980743
3695,1680837238968708,1680837238970013
3694,1680837238958036,1680837238959444
3693,1680837238947206,1680837238948670
3692,1680837238936371,1680837238938305
3691,1680837238925681,1680837238927175
3690,1680837238914885,1680837238917177
3689,1680837238904058,1680837238905552
3688,1680837238893349,1680837238895221
3687,1680837238882559,1680837238884873
3686,1680837238871709,1680837238874334
3685,1680837238861136,1680837238862411
3684,1680837238850566,1680837238852488
3683,1680837238839804,1680837238841176
3682,1680837238828865,1680837238831220
3681,1680837238818028,1680837238819686
3680,1680837238807209,1680837238808585
3679,1680837238796280,1680837238798418
3678,1680837238785510,1680837238787067
3677,1680837238774745,1680837238776541
3676,1680837238764009,1680837238765598
3675,1680837238753333,1680837238755459
3674,1680837238742629,1680837238744105
3673,1680837238731914,1680837238734285
3672,1680837238720806,1680837238723002
3671,1680837238709857,1680837238711774
3670,1680837238699171,1680837238700464
3669,1680837238688411,1680837238690882
3668,1680837238677390,1680837238679494
3667,1680837238666791,1680837238668250
3666,1680837238655792,1680837238658831
3665,1680837238644653,1680837238647085
3664,1680837238633396,1680837238635820
3663,1680837238622456,1680837238624325
3662,1680837238611644,1680837238612951
3661,1680837238600569,1680837238601771
3660,1680837238589574,1680837238591568
3659,1680837238578329,1680837238580276
3658,1680837238567513,1680837238569070
3657,1680837238556456,1680837238557819
3656,1680837238545435,1680837238547870
3655,1680837238534395,1680837238536541
3654,1680837238523603,1680837238525266
3653,1680837238512635,1680837238514155
3652,1680837238501746,1680837238504681
3651,1680837238490894,1680837238492745
3650,1680837238480089,1680837238481333
3649,1680837238469048,1680837238471532
3648,1680837238458073,1680837238460540
3647,1680837238447334,1680837238449034
3646,1680837238436246,1680837238437940
3645,1680837238425225,1680837238426668
3644,1680837238414096,1680837238415300
3643,1680837238403248,1680837238405522
3642,1680837238392132,1680837238394223
3641,1680837238380952,1680837238383092
3640,1680837238370122,1680837238371787
3639,1680837238359115,1680837238360537
3638,1680837238348085,1680837238349596
3637,1680837238337056,1680837238339293
3636,1680837238325869,1680837238328032
3635,1680837238315051,1680837238316684
3634,1680837238303824,1680837238305204
3633,1680837238292947,1680837238294264
3632,1680837238281752,1680837238284152
3631,1680837238270917,1680837238272619
3630,1680837238259911,1680837238261210
3629,1680837238248907,1680837238250541
3628,1680837238237890,1680837238239343
3627,1680837238226894,1680837238228872
3626,1680837238215898,1680837238217658
3625,1680837238204842,1680837238206374
3624,1680837238193837,1680837238195264
3623,1680837238182834,1680837238184581
3622,1680837238171748,1680837238173505
3621,1680837238160545,1680837238162257
3620,1680837238149419,1680837238151108
3619,1680837238138731,1680837238139872
3618,1680837238127700,1680837238129405
3617,1680837238116776,1680837238118282
3616,1680837238105905,1680837238107705
3615,1680837238095140,1680837238096507
3614,1680837238084386,1680837238086273
3613,1680837238073371,1680837238075140
3612,1680837238062444,1680837238063904
3611,1680837238051595,1680837238053005
3610,1680837238040478,1680837238041965
3609,1680837238029483,1680837238030722
3608,1680837238018382,1680837238019739
3607,1680837238007539,1680837238009373
3606,1680837237996399,1680837237998118
3605,1680837237985414,1680837237987000
3604,1680837237974310,1680837237975715
3603,1680837237963454,1680837237965138
3602,1680837237952338,1680837237953945
3601,1680837237941292,1680837237942781
3600,1680837237930217,1680837237931537
3599,1680837237919425,1680837237921437
3598,1680837237908444,1680837237910236
3597,1680837237897777,1680837237899022
3596,1680837237887006,1680837237889534
3595,1680837237876191,1680837237877865
3594,1680837237865149,1680837237866614
3593,1680837237854054,1680837237855276
3592,1680837237843215,1680837237844823
3591,1680837237832249,1680837237833674
3590,1680837237821281,1680837237823084
3589,1680837237810302,1680837237811879
3588,1680837237799290,1680837237800783
3587,1680837237788304,1680837237789643
3586,1680837237777331,1680837237779107
3585,1680837237766478,1680837237767851
3584,1680837237755632,1680837237757528
3583,1680837237744533,1680837237746334
3582,1680837237733753,1680837237735117
3581,1680837237723004,1680837237724644
3580,1680837237711926,1680837237713477
3579,1680837237700863,1680837237702275
3578,1680837237689715,1680837237691982
3577,1680837237678846,1680837237680689
3576,1680837237667841,1680837237669532
3575,1680837237656814,1680837237658249
3574,1680837237645806,1680837237647323
3573,1680837237634781,1680837237637199
3572,1680837237623746,1680837237625795
3571,1680837237612705,1680837237614467
3570,1680837237601514,1680837237603015
3569,1680837237590692,1680837237592229
3568,1680837237579677,1680837237581877
3567,1680837237568636,1680837237570534
3566,1680837237557618,1680837237559317
3565,1680837237546600,1680837237547977
3564,1680837237535584,1680837237537038
3563,1680837237524556,1680837237526694
3562,1680837237513512,1680837237515342
3561,1680837237502532,1680837237504087
3560,1680837237491536,1680837237492881
3559,1680837237480447,1680837237481994
3558,1680837237469396,1680837237470706
3557,1680837237458278,1680837237460546
3556,1680837237447460,1680837237449355
3555,1680837237436210,1680837237438224
3554,1680837237425049,1680837237426834
3553,1680837237414175,1680837237417043
3552,1680837237403413,1680837237405077
3551,1680837237392300,1680837237393816
3550,1680837237381244,1680837237383992
3549,1680837237370144,1680837237372466
3548,1680837237359310,1680837237361243
3547,1680837237348389,1680837237349942
3546,1680837237337368,1680837237340456
3545,1680837237326584,1680837237328610
3544,1680837237315760,1680837237317280
3543,1680837237304891,1680837237306109
3542,1680837237293922,1680837237296265
3541,1680837237283181,1680837237284838
3540,1680837237272095,1680837237273644
3539,1680837237261057,1680837237263699
3538,1680837237250047,1680837237252223
3537,1680837237239119,1680837237240818
3536,1680837237228304,1680837237229644
3535,1680837237217289,1680837237218843
3534,1680837237206311,1680837237207722
3533,1680837237195454,1680837237196727
3532,1680837237184597,1680837237186353
3531,1680837237173768,1680837237175095
3530,1680837237162944,1680837237164821
3529,1680837237152148,1680837237153683
3528,1680837237141291,1680837237143157
3527,1680837237130444,1680837237131935
3526,1680837237119615,1680837237120864
3525,1680837237108792,1680837237110434
3524,1680837237098015,1680837237099329
3523,1680837237087186,1680837237088678
3522,1680837237076314,1680837237078534
3521,1680837237065468,1680837237067307
3520,1680837237054885,1680837237056217
3519,1680837237044119,1680837237046410
3518,1680837237033383,1680837237035132
3517,1680837237022540,1680837237023826
3516,1680837237011776,1680837237013309
3515,1680837237000962,1680837237002577
3514,1680837236990179,1680837236992611
3513,1680837236979340,1680837236980976
3512,1680837236968505,1680837236969887
3511,1680837236957445,1680837236959616
3510,1680837236946380,1680837236948280
3509,1680837236935528,1680837236936881
3508,1680837236924403,1680837236926020
3507,1680837236913451,1680837236914771
3506,1680837236902702,1680837236905044
3505,1680837236891884,1680837236893867
3504,1680837236880850,1680837236882595
3503,1680837236870097,1680837236871433
3502,1680837236859235,1680837236861717
3501,1680837236848448,1680837236850253
3500,1680837236837662,1680837236839002
3499,1680837236826773,1680837236829214
3498,1680837236815865,1680837236817619
3497,1680837236805116,1680837236806310
3496,1680837236794537,1680837236795929
3495,1680837236783823,1680837236785243
3494,1680837236773039,1680837236775109
3493,1680837236762441,1680837236764014
3492,1680837236751570,1680837236754223
3491,1680837236740662,1680837236742998
3490,1680837236729992,1680837236731582
3489,1680837236719209,1680837236720469
3488,1680837236708423,1680837236710664
3487,1680837236697674,1680837236699539
3486,1680837236686870,1680837236688140
3485,1680837236676151,1680837236678426
3484,1680837236665505,1680837236666918
3483,1680837236654698,1680837236657127
3482,1680837236643782,1680837236645821
3481,1680837236632932,1680837236634604
3480,1680837236621798,1680837236623206
3479,1680837236611098,1680837236612422
3478,1680837236600217,1680837236602189
3477,1680837236589334,1680837236590848
3476,1680837236578724,1680837236580029
3475,1680837236567799,1680837236569841
3474,1680837236556721,1680837236558608
3473,1680837236545552,1680837236547497
3472,1680837236534724,1680837236536240
3471,1680837236523722,1680837236525058
3470,1680837236512595,1680837236513893
3469,1680837236501401,1680837236503158
3468,1680837236490497,1680837236492001
3467,1680837236479723,1680837236481713
3466,1680837236468916,1680837236470552
3465,1680837236457946,1680837236459419
3464,1680837236446969,1680837236448301
3463,1680837236435989,1680837236437783
3462,1680837236424958,1680837236426574
3461,1680837236414285,1680837236415404
3460,1680837236403515,1680837236405162
3459,1680837236392450,1680837236393884
3458,1680837236381229,1680837236382730
3457,1680837236370391,1680837236371674
3456,1680837236359348,1680837236361125
3455,1680837236348325,1680837236350009
3454,1680837236337302,1680837236338732
3453,1680837236326321,1680837236327680
3452,1680837236315331,1680837236317303
3451,1680837236304237,1680837236306116
3450,1680837236293182,1680837236294990
3449,1680837236282079,1680837236283744
3448,1680837236271237,1680837236272677
3447,1680837236260193,1680837236261548
3446,1680837236249164,1680837236250935
3445,1680837236238108,1680837236239783
3444,1680837236227086,1680837236228617
3443,1680837236215867,1680837236217353
3442,1680837236204756,1680837236206162
3441,1680837236193915,1680837236195042
3440,1680837236183149,1680837236184753
3439,1680837236172331,1680837236174165
3438,1680837236161329,1680837236163184
3437,1680837236150354,1680837236151895
3436,1680837236139531,1680837236140765
3435,1680837236128633,1680837236130064
3434,1680837236117630,1680837236118871
3433,1680837236106876,1680837236108734
3432,1680837236096186,1680837236097623
3431,1680837236085246,1680837236086473
3430,1680837236074290,1680837236077050
3429,1680837236063467,1680837236065389
3428,1680837236052610,1680837236054154
3427,1680837236041477,1680837236042719
3426,1680837236030774,1680837236032944
3425,1680837236019536,1680837236021731
3424,1680837236008429,1680837236010526
3423,1680837235997385,1680837235999275
3422,1680837235986437,1680837235988025
3421,1680837235975616,1680837235976964
3420,1680837235964399,1680837235965603
3419,1680837235953337,1680837235955778
3418,1680837235942384,1680837235944552
3417,1680837235931532,1680837235933216
3416,1680837235920480,1680837235921797
3415,1680837235909353,1680837235910656
3414,1680837235898631,1680837235900506
3413,1680837235888055,1680837235889458
3412,1680837235877258,1680837235879233
3411,1680837235866543,1680837235867895
3410,1680837235855815,1680837235858080
3409,1680837235845008,1680837235846755
3408,1680837235834267,1680837235835537
3407,1680837235823553,1680837235825604
3406,1680837235812813,1680837235814359
3405,1680837235802082,1680837235803349
3404,1680837235791277,1680837235793226
3403,1680837235780591,1680837235781897
3402,1680837235769856,1680837235771101
3401,1680837235759035,1680837235760957
3400,1680837235748304,1680837235749703
3399,1680837235737730,1680837235738807
3398,1680837235726994,1680837235728872
3397,1680837235716290,1680837235717607
3396,1680837235705476,1680837235707745
3395,1680837235694666,1680837235696517
3394,1680837235683857,1680837235685291
3393,1680837235673012,1680837235674295
3392,1680837235662332,1680837235664366
3391,1680837235651503,1680837235653193
3390,1680837235640729,1680837235642170
3389,1680837235630143,1680837235632022
3388,1680837235619430,1680837235620777
3387,1680837235608635,1680837235610329
3386,1680837235597862,1680837235599253
3385,1680837235587037,1680837235589546
3384,1680837235576235,1680837235577945
3383,1680837235565509,1680837235566895
3382,1680837235554671,1680837235556767
3381,1680837235543845,1680837235545473
3380,1680837235533031,1680837235535170
3379,1680837235522307,1680837235524035
3378,1680837235511493,1680837235513074
3377,1680837235500639,1680837235503127
3376,1680837235489863,1680837235491633
3375,1680837235479124,1680837235480913
3374,1680837235468354,1680837235469617
3373,1680837235457345,1680837235459282
3372,1680837235446527,1680837235448516
3371,1680837235435717,1680837235437395
3370,1680837235424559,1680837235426294
3369,1680837235413379,1680837235415058
3368,1680837235402402,1680837235403764
3367,1680837235391551,1680837235393460
3366,1680837235380323,1680837235381719
3365,1680837235369487,1680837235371461
3364,1680837235358382,1680837235359655
3363,1680837235347581,1680837235348969
3362,1680837235336419,1680837235337743
3361,1680837235325376,1680837235327579
3360,1680837235314246,1680837235315910
3359,1680837235303424,1680837235305248
3358,1680837235292614,1680837235294035
3357,1680837235281848,1680837235283768
3356,1680837235271113,1680837235272891
3355,1680837235260369,1680837235261687
3354,1680837235249328,1680837235251747
3353,1680837235238347,1680837235239868
3352,1680837235227314,1680837235229195
3351,1680837235216270,1680837235217904
3350,1680837235205179,1680837235206553
3349,1680837235194285,1680837235196176
3348,1680837235183571,1680837235185451
3347,1680837235172812,1680837235174313
3346,1680837235162063,1680837235164033
3345,1680837235151304,1680837235153234
3344,1680837235140543,1680837235142020
3343,1680837235129960,1680837235132049
3342,1680837235119146,1680837235120772
3341,1680837235108332,1680837235109575
3340,1680837235097453,1680837235099664
3339,1680837235086617,1680837235088417
3338,1680837235075784,1680837235077141
3337,1680837235064900,1680837235066133
3336,1680837235054079,1680837235056160
3335,1680837235043261,1680837235044927
3334,1680837235032455,1680837235033684
3333,1680837235021561,1680837235023862
3332,1680837235010698,1680837235012510
3331,1680837234999891,1680837235001416
3330,1680837234989103,1680837234990478
3329,1680837234978354,1680837234980306
3328,1680837234967504,1680837234968993
3327,1680837234956582,1680837234959064
3326,1680837234945746,1680837234947514
3325,1680837234934738,1680837234936292
3324,1680837234923721,1680837234925087
3323,1680837234912622,1680837234915009
3322,1680837234901582,1680837234903448
3321,1680837234890557,1680837234892166
3320,1680837234879485,1680837234880763
3319,1680837234868671,1680837234870925
3318,1680837234857866,1680837234859431
3317,1680837234846970,1680837234848682
3316,1680837234836137,1680837234837356
3315,1680837234825319,1680837234826801
3314,1680837234814503,1680837234816303
3313,1680837234803707,1680837234805637
3312,1680837234792856,1680837234794266
3311,1680837234782010,1680837234783533
3310,1680837234771172,1680837234773091
3309,1680837234760331,1680837234761641
3308,1680837234749129,1680837234751823
3307,1680837234738182,1680837234740318
3306,1680837234727413,1680837234728927
3305,1680837234716286,1680837234717928
3304,1680837234705254,1680837234706567
3303,1680837234694148,1680837234695273
3302,1680837234683361,1680837234684846
3301,1680837234672243,1680837234673484
3300,1680837234661221,1680837234662913
3299,1680837234650051,1680837234651612
3298,1680837234639246,1680837234640881
3297,1680837234628138,1680837234629524
3296,1680837234617056,1680837234619333
3295,1680837234605941,1680837234607987
3294,1680837234595160,1680837234596590
3293,1680837234584159,1680837234586489
3292,1680837234573230,1680837234575019
3291,1680837234562250,1680837234563567
3290,1680837234551468,1680837234552684
3289,1680837234540432,1680837234542385
3288,1680837234529747,1680837234530917
3287,1680837234518942,1680837234520410
3286,1680837234507942,1680837234509710
3285,1680837234496944,1680837234498369
3284,1680837234485928,1680837234488000
3283,1680837234475141,1680837234476469
3282,1680837234464157,1680837234465667
3281,1680837234453334,1680837234455873
3280,1680837234442347,1680837234444284
3279,1680837234431701,1680837234432893
3278,1680837234420872,1680837234422612
3277,1680837234409846,1680837234411469
3276,1680837234398810,1680837234400310
3275,1680837234388013,1680837234389771
3274,1680837234376783,1680837234378508
3273,1680837234365829,1680837234367285
3272,1680837234354749,1680837234356452
3271,1680837234343727,1680837234345252
3270,1680837234332704,1680837234334898
3269,1680837234321745,1680837234323585
3268,1680837234310703,1680837234312378
3267,1680837234299865,1680837234301244
3266,1680837234288694,1680837234290191
3265,1680837234277624,1680837234278884
3264,1680837234266614,1680837234268649
3263,1680837234255581,1680837234257196
3262,1680837234244587,1680837234246013
3261,1680837234233540,1680837234234992
3260,1680837234222608,1680837234224711
3259,1680837234211754,1680837234213560
3258,1680837234200839,1680837234202334
3257,1680837234190002,1680837234192272
3256,1680837234179115,1680837234181709
3255,1680837234168232,1680837234169613
3254,1680837234157447,1680837234159102
3253,1680837234146385,1680837234147845
3252,1680837234135485,1680837234137400
3251,1680837234124623,1680837234126598
3250,1680837234113854,1680837234115250
3249,1680837234102986,1680837234105428
3248,1680837234092122,1680837234093629
3247,1680837234081298,1680837234082749
3246,1680837234070240,1680837234071846
3245,1680837234059386,1680837234061371
3244,1680837234048547,1680837234049881
3243,1680837234037653,1680837234039806
3242,1680837234026784,1680837234028235
3241,1680837234015925,1680837234018166
3240,1680837234005132,1680837234006575
3239,1680837233994070,1680837233995749
3238,1680837233983039,1680837233984422
3237,1680837233972087,1680837233974369
3236,1680837233961333,1680837233962946
3235,1680837233950359,1680837233953073
3234,1680837233939499,1680837233941228
3233,1680837233928614,1680837233929944
3232,1680837233917657,1680837233919953
3231,1680837233906747,1680837233908555
3230,1680837233895778,1680837233897315
3229,1680837233884886,1680837233887489
3228,1680837233873873,1680837233875894
3227,1680837233862844,1680837233864476
3226,1680837233851962,1680837233853591
3225,1680837233841094,1680837233843340
3224,1680837233830191,1680837233831833
3223,1680837233819257,1680837233821039
3222,1680837233808392,1680837233810426
3221,1680837233797535,1680837233799051
3220,1680837233786525,1680837233788325
3219,1680837233775707,1680837233776979
3218,1680837233764684,1680837233766333
3217,1680837233753657,1680837233755895
3216,1680837233742702,1680837233744445
3215,1680837233731840,1680837233734588
3214,1680837233721009,1680837233722975
3213,1680837233710134,1680837233711371
3212,1680837233699268,1680837233701090
3211,1680837233688459,1680837233690173
3210,1680837233677659,1680837233680369
3209,1680837233666778,1680837233668751
3208,1680837233655934,1680837233658683
3207,1680837233645087,1680837233646956
3206,1680837233634383,1680837233636817
3205,1680837233623599,1680837233625291
3204,1680837233612469,1680837233615280
3203,1680837233601710,1680837233603289
3202,1680837233590597,1680837233592441
3201,1680837233579762,1680837233581068
3200,1680837233568868,1680837233570242
3199,1680837233558137,1680837233559891
3198,1680837233547467,1680837233548999
3197,1680837233536652,1680837233538640
3196,1680837233525909,1680837233527315
3195,1680837233514957,1680837233516462
3194,1680837233504131,1680837233505900
3193,1680837233493331,1680837233496239
3192,1680837233482337,1680837233484213
3191,1680837233471311,1680837233472698
3190,1680837233460470,1680837233461929
3189,1680837233449626,1680837233451270
3188,1680837233438849,1680837233440903
3187,1680837233427894,1680837233429565
3186,1680837233417134,1680837233419496
3185,1680837233406564,1680837233408000
3184,1680837233395730,1680837233398040
3183,1680837233384917,1680837233386621
3182,1680837233373874,1680837233375280
3181,1680837233363076,1680837233365122
3180,1680837233351837,1680837233353431
3179,1680837233341099,1680837233342447
3178,1680837233330253,1680837233332179
3177,1680837233319303,1680837233320754
3176,1680837233308430,1680837233310635
3175,1680837233297689,1680837233299175
3174,1680837233286864,1680837233289196
3173,1680837233275997,1680837233277397
3172,1680837233265106,1680837233267596
3171,1680837233254351,1680837233256186
3170,1680837233243584,1680837233246343
3169,1680837233232768,1680837233234400
3168,1680837233221751,1680837233223126
3167,1680837233210879,1680837233212235
3166,1680837233200015,1680837233201789
3165,1680837233189151,1680837233190601
3164,1680837233178335,1680837233180139
3163,1680837233167522,1680837233169128
3162,1680837233156668,1680837233158665
3161,1680837233146044,1680837233147374
3160,1680837233135334,1680837233136724
3159,1680837233124259,1680837233126882
3158,1680837233113260,1680837233115199
3157,1680837233102074,1680837233103756
3156,1680837233091254,1680837233092474
3155,1680837233079986,1680837233081226
3154,1680837233069160,1680837233070955
3153,1680837233058190,1680837233059619
3152,1680837233047223,1680837233049095
3151,1680837233036224,1680837233037793
3150,1680837233025040,1680837233027773
3149,1680837233013971,1680837233015955
3148,1680837233003165,1680837233004727
3147,1680837232992039,1680837232993480
3146,1680837232980997,1680837232983642
3145,1680837232969835,1680837232972276
3144,1680837232959032,1680837232960969
3143,1680837232948040,1680837232949744
3142,1680837232936889,1680837232938362
3141,1680837232925945,1680837232927992
3140,1680837232915128,1680837232917717
3139,1680837232904132,1680837232906173
3138,1680837232893364,1680837232894755
3137,1680837232882493,1680837232885087
3136,1680837232871671,1680837232873724
3135,1680837232860871,1680837232863422
3134,1680837232850049,1680837232851578
3133,1680837232839311,1680837232841220
3132,1680837232828463,1680837232829722
3131,1680837232817600,1680837232819728
3130,1680837232806814,1680837232808450
3129,1680837232796020,1680837232797508
3128,1680837232785156,1680837232786441
3127,1680837232774320,1680837232776149
3126,1680837232763560,1680837232765047
3125,1680837232752861,1680837232754651
3124,1680837232742103,1680837232743429
3123,1680837232731345,1680837232732743
3122,1680837232720470,1680837232721967
3121,1680837232709481,1680837232710814
3120,1680837232698469,1680837232700499
3119,1680837232687450,1680837232688957
3118,1680837232676767,1680837232678979
3117,1680837232666196,1680837232667390
3116,1680837232655498,1680837232657183
3115,1680837232644534,1680837232645761
3114,1680837232633809,1680837232635471
3113,1680837232623100,1680837232624329
3112,1680837232612348,1680837232614214
3111,1680837232601571,1680837232602969
3110,1680837232590785,1680837232593026
3109,1680837232579956,1680837232581644
3108,1680837232569080,1680837232570496
3107,1680837232558268,1680837232560179
3106,1680837232547469,1680837232548735
3105,1680837232536630,1680837232538340
3104,1680837232525992,1680837232527201
3103,1680837232515177,1680837232517226
3102,1680837232504084,1680837232505291
3101,1680837232492929,1680837232495592
3100,1680837232481897,1680837232483750
3099,1680837232471082,1680837232473267
3098,1680837232459989,1680837232461487
3097,1680837232448971,1680837232451453
3096,1680837232437963,1680837232440150
3095,1680837232427275,1680837232428727
3094,1680837232416264,1680837232418800
3093,1680837232405264,1680837232407380
3092,1680837232394458,1680837232395745
3091,1680837232383716,1680837232385382
3090,1680837232372907,1680837232375137
3089,1680837232361642,1680837232363515
3088,1680837232350813,1680837232352020
3087,1680837232339853,1680837232342266
3086,1680837232329154,1680837232330847
3085,1680837232318225,1680837232319529
3084,1680837232307436,1680837232309771
3083,1680837232296350,1680837232298447
3082,1680837232285399,1680837232287083
3081,1680837232274670,1680837232275757
3080,1680837232263504,1680837232265958
3079,1680837232252804,1680837232254597
3078,1680837232241913,1680837232244898
3077,1680837232231223,1680837232232703
3076,1680837232220478,1680837232222938
3075,1680837232209780,1680837232211633
3074,1680837232199120,1680837232200417
3073,1680837232188379,1680837232190756
3072,1680837232177678,1680837232179371
3071,1680837232166890,1680837232168261
3070,1680837232156019,1680837232158232
3069,1680837232145178,1680837232146442
3068,1680837232134366,1680837232136335
3067,1680837232123568,1680837232124802
3066,1680837232112731,1680837232114983
3065,1680837232101902,1680837232103610
3064,1680837232091112,1680837232093868
3063,1680837232080372,1680837232081947
3062,1680837232069639,1680837232070915
3061,1680837232058896,1680837232060814
3060,1680837232048073,1680837232049557
3059,1680837232037245,1680837232039666
3058,1680837232026484,1680837232028347
3057,1680837232015642,1680837232017099
3056,1680837232004762,1680837232006173
3055,1680837231993994,1680837231996330
3054,1680837231983191,1680837231985047
3053,1680837231972168,1680837231973866
3052,1680837231961125,1680837231962575
3051,1680837231950137,1680837231951464
3050,1680837231939298,1680837231941665
3049,1680837231928309,1680837231930315
3048,1680837231917329,1680837231919143
3047,1680837231906355,1680837231907931
3046,1680837231895579,1680837231896855
3045,1680837231884726,1680837231886807
3044,1680837231873667,1680837231875472
3043,1680837231862899,1680837231864300
3042,1680837231851858,1680837231853375
3041,1680837231840856,1680837231842167
3040,1680837231829922,1680837231832146
3039,1680837231819034,1680837231820935
3038,1680837231808155,1680837231809822
3037,1680837231797271,1680837231798591
3036,1680837231786269,1680837231787653
3035,1680837231775384,1680837231777516
3034,1680837231764349,1680837231766279
3033,1680837231753492,1680837231755095
3032,1680837231742665,1680837231744027
3031,1680837231731644,1680837231733505
3030,1680837231720619,1680837231722378
3029,1680837231709410,1680837231711126
3028,1680837231698679,1680837231700066
3027,1680837231687950,1680837231689701
3026,1680837231677059,1680837231678576
3025,1680837231666296,1680837231667394
3024,1680837231655592,1680837231657809
3023,1680837231644895,1680837231646431
3022,1680837231634220,1680837231635409
3021,1680837231623499,1680837231625452
3020,1680837231612411,1680837231614307
3019,1680837231601361,1680837231603042
3018,1680837231590589,1680837231591833
3017,1680837231579890,1680837231582147
3016,1680837231568923,1680837231570977
3015,1680837231558158,1680837231559713
3014,1680837231547320,1680837231548614
3013,1680837231536282,1680837231538660
3012,1680837231525248,1680837231527127
3011,1680837231514239,1680837231515822
3010,1680837231503525,1680837231505934
3009,1680837231492649,1680837231494680
3008,1680837231481960,1680837231483381
3007,1680837231471206,1680837231472561
3006,1680837231460140,1680837231462283
3005,1680837231449079,1680837231450960
3004,1680837231438172,1680837231439584
3003,1680837231427335,1680837231429044
3002,1680837231416339,1680837231417991
3001,1680837231405347,1680837231406789
3000,1680837231394373,1680837231395538
2999,1680837231383545,1680837231385004
2998,1680837231372704,1680837231374543
2997,1680837231361667,1680837231363417
2996,1680837231350923,1680837231352420
2995,1680837231339933,1680837231341205
2994,1680837231328849,1680837231330515
2993,1680837231317766,1680837231319399
2992,1680837231306976,1680837231308316
2991,1680837231295896,1680837231298097
2990,1680837231284882,1680837231286891
2989,1680837231273900,1680837231275642
2988,1680837231262907,1680837231264552
2987,1680837231252003,1680837231253334
2986,1680837231241089,1680837231243440
2985,1680837231230335,1680837231232223
2984,1680837231219544,1680837231221004
2983,1680837231208800,1680837231210501
2982,1680837231198057,1680837231200332
2981,1680837231187246,1680837231189005
2980,1680837231176430,1680837231177857
2979,1680837231165612,1680837231167438
2978,1680837231154907,1680837231157087
2977,1680837231144071,1680837231145759
2976,1680837231133213,1680837231134561
2975,1680837231122554,1680837231124260
2974,1680837231111779,1680837231113794
2973,1680837231100890,1680837231102647
2972,1680837231090278,1680837231091448
2971,1680837231079469,1680837231081205
2970,1680837231068476,1680837231069726
2969,1680837231057763,1680837231059424
2968,1680837231047022,1680837231048225
2967,1680837231036023,1680837231037462
2966,1680837231024988,1680837231026230
2965,1680837231014217,1680837231016276
2964,1680837231003429,1680837231005055
2963,1680837230992337,1680837230993798
2962,1680837230981209,1680837230982523
2961,1680837230970017,1680837230971394
2960,1680837230959182,1680837230961244
2959,1680837230948162,1680837230949815
2958,1680837230937126,1680837230938469
2957,1680837230925995,1680837230927216
2956,1680837230915165,1680837230916498
2955,1680837230903916,1680837230905204
2954,1680837230892790,1680837230894038
2953,1680837230881678,1680837230884022
2952,1680837230870826,1680837230872765
2951,1680837230859744,1680837230861520
2950,1680837230848712,1680837230850233
2949,1680837230837564,1680837230838767
2948,1680837230826733,1680837230829249
2947,1680837230815636,1680837230817932
2946,1680837230804688,1680837230806163
2945,1680837230793686,1680837230796555
2944,1680837230782874,1680837230784761
2943,1680837230771818,1680837230773300
2942,1680837230760792,1680837230762048
2941,1680837230749692,1680837230752117
2940,1680837230738857,1680837230740632
2939,1680837230727986,1680837230729398
2938,1680837230717093,1680837230718717
2937,1680837230706174,1680837230707529
2936,1680837230695408,1680837230697017
2935,1680837230684456,1680837230685835
2934,1680837230673457,1680837230674645
2933,1680837230662885,1680837230664222
2932,1680837230652176,1680837230653808
2931,1680837230641243,1680837230642529
2930,1680837230630404,1680837230632148
2929,1680837230619630,1680837230620958
2928,1680837230608517,1680837230609980
2927,1680837230597486,1680837230598673
2926,1680837230586478,1680837230588124
2925,1680837230575512,1680837230576949
2924,1680837230564445,1680837230566670
2923,1680837230553418,1680837230555326
2922,1680837230542701,1680837230544086
2921,1680837230531873,1680837230534326
2920,1680837230520917,1680837230523557
2919,1680837230510157,1680837230511816
2918,1680837230499402,1680837230502084
2917,1680837230488385,1680837230490784
2916,1680837230477514,1680837230479507
2915,1680837230466828,1680837230468269
2914,1680837230456036,1680837230457266
2913,1680837230445273,1680837230447339
2912,1680837230434275,1680837230436106
2911,1680837230423473,1680837230426063
2910,1680837230412533,1680837230414436
2909,1680837230401915,1680837230403075
