reqNo,startTime (micro_seconds),endTime (micro_seconds)
3758,1680837399148140,1680837399149445
3757,1680837399146277,1680837399148853
3756,1680837399144489,1680837399146848
3755,1680837399142689,1680837399144108
3754,1680837399140919,1680837399143188
3753,1680837399139118,1680837399140693
3752,1680837399137312,1680837399138672
3751,1680837399135450,1680837399136583
3750,1680837399133674,1680837399134984
3749,1680837399131914,1680837399134149
3748,1680837399130164,1680837399132371
3747,1680837399128421,1680837399129886
3746,1680837399126671,1680837399127829
3745,1680837399124896,1680837399127286
3744,1680837399123124,1680837399125372
3743,1680837399121335,1680837399123605
3742,1680837399119590,1680837399120979
3741,1680837399117807,1680837399119099
3740,1680837399115957,1680837399118284
3739,1680837399114202,1680837399115925
3738,1680837399112456,1680837399113799
3737,1680837399110704,1680837399112901
3736,1680837399108953,1680837399110500
3735,1680837399107205,1680837399108419
3734,1680837399105419,1680837399106732
3733,1680837399103679,1680837399105903
3732,1680837399101954,1680837399104119
3731,1680837399100207,1680837399101721
3730,1680837399098397,1680837399099764
3729,1680837399096648,1680837399099197
3728,1680837399094883,1680837399097095
3727,1680837399093124,1680837399094801
3726,1680837399091372,1680837399092614
3725,1680837399089621,1680837399092023
3724,1680837399087863,1680837399090071
3723,1680837399086114,1680837399087723
3722,1680837399084382,1680837399086045
3721,1680837399082623,1680837399083956
3720,1680837399080846,1680837399082006
3719,1680837399079114,1680837399080550
3718,1680837399077303,1680837399079544
3717,1680837399075499,1680837399077813
3716,1680837399073713,1680837399075309
3715,1680837399071912,1680837399073255
3714,1680837399070127,1680837399071309
3713,1680837399068336,1680837399070696
3712,1680837399066595,1680837399068824
3711,1680837399064817,1680837399066434
3710,1680837399063035,1680837399064314
3709,1680837399061214,1680837399063806
3708,1680837399059428,1680837399061733
3707,1680837399057659,1680837399059394
3706,1680837399055918,1680837399057301
3705,1680837399054135,1680837399055255
3704,1680837399052367,1680837399054704
3703,1680837399050592,1680837399052833
3702,1680837399048814,1680837399050402
3701,1680837399046998,1680837399048219
3700,1680837399045229,1680837399047636
3699,1680837399043429,1680837399045695
3698,1680837399041601,1680837399043407
3697,1680837399039858,1680837399041243
3696,1680837399038005,1680837399039179
3695,1680837399036152,1680837399038555
3694,1680837399034423,1680837399036701
3693,1680837399032653,1680837399034235
3692,1680837399030881,1680837399032185
3691,1680837399029120,1680837399031606
3690,1680837399027410,1680837399029579
3689,1680837399025643,1680837399027281
3688,1680837399023809,1680837399025084
3687,1680837399022034,1680837399024566
3686,1680837399020300,1680837399022507
3685,1680837399018528,1680837399020234
3684,1680837399016773,1680837399018121
3683,1680837399014904,1680837399016059
3682,1680837399013097,1680837399015468
3681,1680837399011269,1680837399013602
3680,1680837399009498,1680837399011060
3679,1680837399007704,1680837399008919
3678,1680837399005904,1680837399007201
3677,1680837399004165,1680837399006403
3676,1680837399002388,1680837399004016
3675,1680837399000623,1680837399001895
3674,1680837398998850,1680837399000453
3673,1680837398997041,1680837398998393
3672,1680837398995231,1680837398997032
3671,1680837398993416,1680837398994948
3670,1680837398991585,1680837398992812
3669,1680837398989819,1680837398991458
3668,1680837398988056,1680837398989404
3667,1680837398986272,1680837398987374
3666,1680837398984524,1680837398986078
3665,1680837398982762,1680837398983980
3664,1680837398980962,1680837398982644
3663,1680837398979201,1680837398980585
3662,1680837398977416,1680837398978532
3661,1680837398975662,1680837398977342
3660,1680837398973928,1680837398975263
3659,1680837398972165,1680837398973189
3658,1680837398970426,1680837398971757
3657,1680837398968602,1680837398969741
3656,1680837398966841,1680837398968515
3655,1680837398965096,1680837398966497
3654,1680837398963343,1680837398964397
3653,1680837398961584,1680837398962912
3652,1680837398959755,1680837398960975
3651,1680837398958014,1680837398960281
3650,1680837398956247,1680837398957682
3649,1680837398954462,1680837398955608
3648,1680837398952690,1680837398954035
3647,1680837398950874,1680837398952094
3646,1680837398949120,1680837398951387
3645,1680837398947353,1680837398948772
3644,1680837398945596,1680837398946691
3643,1680837398943802,1680837398945051
3642,1680837398941839,1680837398944293
3641,1680837398939976,1680837398942498
3640,1680837398938160,1680837398939842
3639,1680837398936356,1680837398937784
3638,1680837398934561,1680837398936182
3637,1680837398932739,1680837398934106
3636,1680837398930944,1680837398933258
3635,1680837398929167,1680837398930866
3634,1680837398927399,1680837398928794
3633,1680837398925576,1680837398926727
3632,1680837398923776,1680837398925095
3631,1680837398921979,1680837398923093
3630,1680837398920237,1680837398921964
3629,1680837398918461,1680837398919833
3628,1680837398916683,1680837398918381
3627,1680837398914855,1680837398916306
3626,1680837398913103,1680837398914280
3625,1680837398911313,1680837398912910
3624,1680837398909554,1680837398910817
3623,1680837398907769,1680837398910010
3622,1680837398905954,1680837398907452
3621,1680837398904101,1680837398905359
3620,1680837398902211,1680837398903985
3619,1680837398900332,1680837398901816
3618,1680837398898559,1680837398900906
3617,1680837398896765,1680837398898432
3616,1680837398894960,1680837398896308
3615,1680837398893124,1680837398894797
3614,1680837398891245,1680837398892671
3613,1680837398889416,1680837398891826
3612,1680837398887618,1680837398889943
3611,1680837398885841,1680837398887411
3610,1680837398884055,1680837398885316
3609,1680837398882243,1680837398883486
3608,1680837398880369,1680837398882751
3607,1680837398878483,1680837398880940
3606,1680837398876695,1680837398879064
3605,1680837398874909,1680837398876440
3604,1680837398873107,1680837398874314
3603,1680837398871353,1680837398873655
3602,1680837398869491,1680837398871805
3601,1680837398867675,1680837398869329
3600,1680837398865854,1680837398867119
3599,1680837398864068,1680837398865441
3598,1680837398862311,1680837398863559
3597,1680837398860551,1680837398862204
3596,1680837398858703,1680837398860018
3595,1680837398856850,1680837398858662
3594,1680837398855079,1680837398856517
3593,1680837398853282,1680837398854454
3592,1680837398851496,1680837398853135
3591,1680837398849712,1680837398851098
3590,1680837398847908,1680837398848995
3589,1680837398846098,1680837398847566
3588,1680837398844317,1680837398845437
3587,1680837398842547,1680837398844797
3586,1680837398840773,1680837398842277
3585,1680837398838988,1680837398840246
3584,1680837398837181,1680837398838535
3583,1680837398835382,1680837398837688
3582,1680837398833585,1680837398835367
3581,1680837398831839,1680837398833329
3580,1680837398830055,1680837398831253
3579,1680837398828157,1680837398829456
3578,1680837398826385,1680837398828752
3577,1680837398824622,1680837398826859
3576,1680837398822888,1680837398824417
3575,1680837398821124,1680837398822446
3574,1680837398819314,1680837398821874
3573,1680837398817504,1680837398819824
3572,1680837398815729,1680837398818009
3571,1680837398813954,1680837398815466
3570,1680837398812138,1680837398813385
3569,1680837398810279,1680837398811426
3568,1680837398808491,1680837398810835
3567,1680837398806728,1680837398808977
3566,1680837398804921,1680837398806511
3565,1680837398803114,1680837398804408
3564,1680837398801309,1680837398803734
3563,1680837398799466,1680837398801812
3562,1680837398797669,1680837398799431
3561,1680837398795901,1680837398797369
3560,1680837398794057,1680837398795249
3559,1680837398792229,1680837398794695
3558,1680837398790415,1680837398792755
3557,1680837398788594,1680837398790290
3556,1680837398786802,1680837398788150
3555,1680837398784999,1680837398786461
3554,1680837398783211,1680837398784418
3553,1680837398781403,1680837398783696
3552,1680837398779574,1680837398781086
3551,1680837398777744,1680837398778902
3550,1680837398775896,1680837398778272
3549,1680837398774084,1680837398775728
3548,1680837398772279,1680837398773647
3547,1680837398770453,1680837398771622
3546,1680837398768566,1680837398769800
3545,1680837398766622,1680837398769149
3544,1680837398764782,1680837398767261
3543,1680837398762976,1680837398765317
3542,1680837398761172,1680837398762637
3541,1680837398759353,1680837398760776
3540,1680837398757531,1680837398758743
3539,1680837398755737,1680837398758048
3538,1680837398753927,1680837398755538
3537,1680837398752117,1680837398753380
3536,1680837398750299,1680837398752626
3535,1680837398748483,1680837398750083
3534,1680837398746688,1680837398748085
3533,1680837398744872,1680837398746002
3532,1680837398743041,1680837398744423
3531,1680837398741197,1680837398743568
3530,1680837398739392,1680837398741186
3529,1680837398737599,1680837398739110
3528,1680837398735779,1680837398736989
3527,1680837398733888,1680837398736417
3526,1680837398731999,1680837398734477
3525,1680837398730101,1680837398732582
3524,1680837398728305,1680837398730694
3523,1680837398726532,1680837398728120
3522,1680837398724718,1680837398725964
3521,1680837398722937,1680837398725372
3520,1680837398720955,1680837398723416
3519,1680837398719181,1680837398721636
3518,1680837398717425,1680837398719176
3517,1680837398715627,1680837398716961
3516,1680837398713724,1680837398716406
3515,1680837398711862,1680837398714325
3514,1680837398710005,1680837398712416
3513,1680837398708172,1680837398709908
3512,1680837398706365,1680837398707794
3511,1680837398704532,1680837398705703
3510,1680837398702682,1680837398704041
3509,1680837398700818,1680837398701969
3508,1680837398699031,1680837398701377
3507,1680837398697186,1680837398698758
3506,1680837398695304,1680837398696603
3505,1680837398693430,1680837398695141
3504,1680837398691633,1680837398693032
3503,1680837398689731,1680837398690988
3502,1680837398687913,1680837398690320
3501,1680837398686070,1680837398687672
3500,1680837398684206,1680837398685637
3499,1680837398682375,1680837398684040
3498,1680837398680568,1680837398681999
3497,1680837398678645,1680837398679942
3496,1680837398676784,1680837398678578
3495,1680837398674994,1680837398676451
3494,1680837398673125,1680837398674302
3493,1680837398671294,1680837398673690
3492,1680837398669473,1680837398671132
3491,1680837398667684,1680837398669042
3490,1680837398665847,1680837398666982
3489,1680837398664002,1680837398665230
3488,1680837398662149,1680837398664543
3487,1680837398660338,1680837398662697
3486,1680837398658544,1680837398660178
3485,1680837398656752,1680837398658105
3484,1680837398654912,1680837398656040
3483,1680837398653047,1680837398654199
3482,1680837398651183,1680837398653608
3481,1680837398649355,1680837398651746
3480,1680837398647579,1680837398649285
3479,1680837398645791,1680837398647121
3478,1680837398643890,1680837398645068
3477,1680837398642082,1680837398644485
3476,1680837398640305,1680837398642583
3475,1680837398638512,1680837398640232
3474,1680837398636726,1680837398638128
3473,1680837398634931,1680837398636049
3472,1680837398633125,1680837398635493
3471,1680837398631347,1680837398633627
3470,1680837398629553,1680837398631169
3469,1680837398627727,1680837398628982
3468,1680837398625917,1680837398627064
3467,1680837398623891,1680837398625120
3466,1680837398622047,1680837398624615
3465,1680837398620289,1680837398622578
3464,1680837398618499,1680837398620104
3463,1680837398616729,1680837398618021
3462,1680837398614888,1680837398616051
3461,1680837398613048,1680837398615426
3460,1680837398611247,1680837398613584
3459,1680837398609467,1680837398611153
3458,1680837398607709,1680837398608987
3457,1680837398605807,1680837398607060
3456,1680837398603989,1680837398606410
3455,1680837398602139,1680837398604503
3454,1680837398600316,1680837398602113
3453,1680837398598474,1680837398599897
3452,1680837398596638,1680837398599313
3451,1680837398594803,1680837398597171
3450,1680837398592995,1680837398595333
3449,1680837398591184,1680837398592663
3448,1680837398589391,1680837398592030
3447,1680837398587499,1680837398589879
3446,1680837398585716,1680837398588086
3445,1680837398583929,1680837398585437
3444,1680837398582107,1680837398583352
3443,1680837398580214,1680837398582822
3442,1680837398578321,1680837398580812
3441,1680837398576512,1680837398578910
3440,1680837398574705,1680837398576335
3439,1680837398572912,1680837398574293
3438,1680837398571023,1680837398572311
3437,1680837398569191,1680837398571608
3436,1680837398567419,1680837398569720
3435,1680837398565547,1680837398567250
3434,1680837398563757,1680837398565136
3433,1680837398561924,1680837398563079
3432,1680837398560002,1680837398561251
3431,1680837398558171,1680837398560620
3430,1680837398556398,1680837398558697
3429,1680837398554606,1680837398556058
3428,1680837398552695,1680837398553920
3427,1680837398550812,1680837398552097
3426,1680837398548996,1680837398551394
3425,1680837398547184,1680837398549511
3424,1680837398545384,1680837398546995
3423,1680837398543593,1680837398544916
3422,1680837398541764,1680837398542855
3421,1680837398539965,1680837398541204
3420,1680837398538199,1680837398540465
3419,1680837398536454,1680837398538662
3418,1680837398534716,1680837398536174
3417,1680837398532920,1680837398534111
3416,1680837398531125,1680837398533571
3415,1680837398529300,1680837398531618
3414,1680837398527578,1680837398529821
3413,1680837398525833,1680837398527346
3412,1680837398524053,1680837398525307
3411,1680837398522213,1680837398523332
3410,1680837398520403,1680837398522750
3409,1680837398518608,1680837398520911
3408,1680837398516814,1680837398518572
3407,1680837398515039,1680837398516558
3406,1680837398513237,1680837398514495
3405,1680837398511437,1680837398513931
3404,1680837398509567,1680837398511945
3403,1680837398507837,1680837398510134
3402,1680837398506050,1680837398507744
3401,1680837398504241,1680837398505634
3400,1680837398502425,1680837398503559
3399,1680837398500627,1680837398501870
3398,1680837398498756,1680837398499910
3397,1680837398496934,1680837398498721
3396,1680837398495166,1680837398496683
3395,1680837398493298,1680837398494599
3394,1680837398491479,1680837398493231
3393,1680837398489631,1680837398491224
3392,1680837398487805,1680837398489195
3391,1680837398486017,1680837398487182
3390,1680837398484200,1680837398485757
3389,1680837398482391,1680837398483597
3388,1680837398480586,1680837398482893
3387,1680837398478759,1680837398480551
3386,1680837398476934,1680837398478528
3385,1680837398475147,1680837398476463
3384,1680837398473331,1680837398474530
3383,1680837398471460,1680837398473973
3382,1680837398469634,1680837398472027
3381,1680837398467846,1680837398470155
3380,1680837398466045,1680837398467801
3379,1680837398464264,1680837398465648
3378,1680837398462377,1680837398463577
3377,1680837398460525,1680837398462973
3376,1680837398458764,1680837398461071
3375,1680837398456981,1680837398459226
3374,1680837398455199,1680837398456687
3373,1680837398453371,1680837398454611
3372,1680837398451547,1680837398452857
3371,1680837398449791,1680837398452068
3370,1680837398448043,1680837398450245
3369,1680837398446273,1680837398447789
3368,1680837398444436,1680837398445740
3367,1680837398442593,1680837398443984
3366,1680837398440780,1680837398441913
3365,1680837398438967,1680837398441289
3364,1680837398437126,1680837398438914
3363,1680837398435338,1680837398436872
3362,1680837398433565,1680837398434803
3361,1680837398431692,1680837398432754
3360,1680837398429769,1680837398431173
3359,1680837398427975,1680837398430388
3358,1680837398426187,1680837398427933
3357,1680837398424412,1680837398425881
3356,1680837398422557,1680837398423792
3355,1680837398420743,1680837398422320
3354,1680837398418975,1680837398420245
3353,1680837398417124,1680837398418253
3352,1680837398415289,1680837398417020
3351,1680837398413470,1680837398414966
3350,1680837398411604,1680837398412901
3349,1680837398409758,1680837398411564
3348,1680837398407897,1680837398409453
3347,1680837398406117,1680837398407301
3346,1680837398404315,1680837398406069
3345,1680837398402537,1680837398403972
3344,1680837398400721,1680837398401989
3343,1680837398398880,1680837398400516
3342,1680837398397065,1680837398398433
3341,1680837398395252,1680837398397576
3340,1680837398393435,1680837398395046
3339,1680837398391591,1680837398392998
3338,1680837398389740,1680837398391442
3337,1680837398387846,1680837398389449
3336,1680837398386023,1680837398387392
3335,1680837398384217,1680837398385372
3334,1680837398382402,1680837398384041
3333,1680837398380565,1680837398381960
3332,1680837398378738,1680837398381127
3331,1680837398376905,1680837398378557
3330,1680837398375081,1680837398376437
3329,1680837398373237,1680837398374343
3328,1680837398371438,1680837398372776
3327,1680837398369555,1680837398370647
3326,1680837398367708,1680837398370138
3325,1680837398365905,1680837398368251
3324,1680837398364126,1680837398365723
3323,1680837398362340,1680837398363567
3322,1680837398360430,1680837398361694
3321,1680837398358628,1680837398361033
3320,1680837398356609,1680837398359124
3319,1680837398354806,1680837398357323
3318,1680837398353004,1680837398355303
3317,1680837398351211,1680837398352723
3316,1680837398349377,1680837398350651
3315,1680837398347568,1680837398348671
3314,1680837398345677,1680837398348070
3313,1680837398343886,1680837398346264
3312,1680837398342067,1680837398343791
3311,1680837398340272,1680837398341779
3310,1680837398338470,1680837398339669
3309,1680837398336656,1680837398338132
3308,1680837398334886,1680837398336129
3307,1680837398333116,1680837398335353
3306,1680837398331303,1680837398332928
3305,1680837398329543,1680837398330867
3304,1680837398327716,1680837398328800
3303,1680837398325861,1680837398327489
3302,1680837398324076,1680837398325465
3301,1680837398322270,1680837398323443
3300,1680837398320484,1680837398322049
3299,1680837398318676,1680837398320057
3298,1680837398316854,1680837398319179
3297,1680837398314962,1680837398316815
3296,1680837398313067,1680837398314825
3295,1680837398311267,1680837398312732
3294,1680837398309460,1680837398310724
3293,1680837398307575,1680837398308733
3292,1680837398305720,1680837398308187
3291,1680837398303839,1680837398306273
3290,1680837398302053,1680837398304415
3289,1680837398300280,1680837398302011
3288,1680837398298501,1680837398299928
3287,1680837398296694,1680837398297894
3286,1680837398294839,1680837398296025
3285,1680837398292902,1680837398295386
3284,1680837398291095,1680837398293535
3283,1680837398289333,1680837398290994
3282,1680837398287524,1680837398288770
3281,1680837398285723,1680837398287179
3280,1680837398283942,1680837398285188
3279,1680837398282174,1680837398284419
3278,1680837398280416,1680837398282025
3277,1680837398278660,1680837398279953
3276,1680837398276814,1680837398277949
3275,1680837398274975,1680837398276589
3274,1680837398273186,1680837398274539
3273,1680837398271405,1680837398272538
3272,1680837398269622,1680837398271148
3271,1680837398267755,1680837398269044
3270,1680837398265943,1680837398268313
3269,1680837398264143,1680837398266448
3268,1680837398262375,1680837398263985
3267,1680837398260588,1680837398261875
3266,1680837398258757,1680837398259869
3265,1680837398256914,1680837398259282
3264,1680837398255059,1680837398257453
3263,1680837398253276,1680837398254913
3262,1680837398251488,1680837398252806
3261,1680837398249667,1680837398251176
3260,1680837398247871,1680837398249126
3259,1680837398246115,1680837398247126
3258,1680837398244291,1680837398245851
3257,1680837398242411,1680837398243764
3256,1680837398240602,1680837398242979
3255,1680837398238840,1680837398240476
3254,1680837398237022,1680837398238442
3253,1680837398235228,1680837398236427
3252,1680837398233440,1680837398234694
3251,1680837398231605,1680837398233922
3250,1680837398229832,1680837398232133
3249,1680837398227928,1680837398229734
3248,1680837398226153,1680837398227704
3247,1680837398224379,1680837398225621
3246,1680837398222482,1680837398223640
3245,1680837398220651,1680837398223074
3244,1680837398218725,1680837398221174
3243,1680837398216892,1680837398219346
3242,1680837398215118,1680837398216728
3241,1680837398213290,1680837398214607
3240,1680837398211451,1680837398212658
3239,1680837398209498,1680837398211984
3238,1680837398207673,1680837398210150
3237,1680837398205867,1680837398207558
3236,1680837398204059,1680837398205435
3235,1680837398202264,1680837398203322
3234,1680837398200463,1680837398201819
3233,1680837398198646,1680837398199778
3232,1680837398196810,1680837398198611
3231,1680837398195045,1680837398196552
3230,1680837398193236,1680837398194477
3229,1680837398191418,1680837398193088
3228,1680837398189629,1680837398191064
3227,1680837398187844,1680837398189046
3226,1680837398185975,1680837398187618
3225,1680837398184174,1680837398185503
3224,1680837398182331,1680837398184675
3223,1680837398180416,1680837398182870
3222,1680837398178570,1680837398180351
3221,1680837398176741,1680837398178320
3220,1680837398174961,1680837398176211
3219,1680837398173125,1680837398174344
3218,1680837398171329,1680837398173716
3217,1680837398169533,1680837398171852
3216,1680837398167735,1680837398170025
3215,1680837398165959,1680837398167455
3214,1680837398164111,1680837398165348
3213,1680837398162257,1680837398163362
3212,1680837398160462,1680837398162811
3211,1680837398158676,1680837398160405
3210,1680837398156861,1680837398158311
3209,1680837398155065,1680837398156237
3208,1680837398153248,1680837398154629
3207,1680837398151468,1680837398152570
3206,1680837398149414,1680837398150534
3205,1680837398147592,1680837398149214
3204,1680837398145764,1680837398147062
3203,1680837398143959,1680837398146286
3202,1680837398142158,1680837398143850
3201,1680837398140350,1680837398141809
3200,1680837398138556,1680837398139712
3199,1680837398136718,1680837398138065
3198,1680837398134915,1680837398137251
3197,1680837398133123,1680837398135412
3196,1680837398131334,1680837398133016
3195,1680837398129547,1680837398130902
3194,1680837398127753,1680837398128843
3193,1680837398125932,1680837398128292
3192,1680837398124120,1680837398126447
3191,1680837398122336,1680837398123957
3190,1680837398120500,1680837398121843
3189,1680837398118710,1680837398119999
3188,1680837398116890,1680837398117996
3187,1680837398115087,1680837398117405
3186,1680837398113315,1680837398114911
3185,1680837398111534,1680837398112799
3184,1680837398109677,1680837398110782
3183,1680837398107845,1680837398109438
3182,1680837398105976,1680837398107403
3181,1680837398104183,1680837398105408
3180,1680837398102334,1680837398103925
3179,1680837398100545,1680837398101892
3178,1680837398098665,1680837398101029
3177,1680837398096808,1680837398099242
3176,1680837398094949,1680837398096658
3175,1680837398093124,1680837398094719
3174,1680837398091318,1680837398092661
3173,1680837398089517,1680837398090717
3172,1680837398087673,1680837398090136
3171,1680837398085839,1680837398088210
3170,1680837398084087,1680837398086367
3169,1680837398082299,1680837398083892
3168,1680837398080457,1680837398081740
3167,1680837398078628,1680837398080040
3166,1680837398076790,1680837398077986
3165,1680837398074953,1680837398077325
3164,1680837398073135,1680837398074681
3163,1680837398071363,1680837398072553
3162,1680837398069581,1680837398071277
3161,1680837398067778,1680837398069230
3160,1680837398065965,1680837398067225
3159,1680837398064104,1680837398065715
3158,1680837398062173,1680837398063529
3157,1680837398060402,1680837398062801
3156,1680837398058612,1680837398060865
3155,1680837398056779,1680837398058425
3154,1680837398054972,1680837398056390
3153,1680837398053089,1680837398054302
3152,1680837398051231,1680837398052411
3151,1680837398049405,1680837398051782
3150,1680837398047628,1680837398049954
3149,1680837398045830,1680837398047455
3148,1680837398044018,1680837398045466
3147,1680837398042166,1680837398043372
3146,1680837398040284,1680837398042820
3145,1680837398038505,1680837398040861
3144,1680837398036694,1680837398038300
3143,1680837398034904,1680837398036096
3142,1680837398033013,1680837398034382
3141,1680837398031217,1680837398033604
3140,1680837398029387,1680837398031099
3139,1680837398027600,1680837398028889
3138,1680837398025774,1680837398027408
3137,1680837398023968,1680837398025326
3136,1680837398022095,1680837398023262
3135,1680837398020241,1680837398021987
3134,1680837398018434,1680837398019871
3133,1680837398016652,1680837398018936
3132,1680837398014814,1680837398016498
3131,1680837398012979,1680837398014476
3130,1680837398011181,1680837398012407
3129,1680837398009382,1680837398010914
3128,1680837398007416,1680837398008795
3127,1680837398005601,1680837398008079
3126,1680837398003827,1680837398006115
3125,1680837398002040,1680837398003602
3124,1680837398000225,1680837398001495
3123,1680837397998417,1680837397999622
3122,1680837397996498,1680837397999024
3121,1680837397994596,1680837397997120
3120,1680837397992817,1680837397995194
3119,1680837397991065,1680837397992764
3118,1680837397989292,1680837397990590
3117,1680837397987452,1680837397988574
3116,1680837397985637,1680837397987987
3115,1680837397983826,1680837397986147
3114,1680837397982049,1680837397983717
3113,1680837397980252,1680837397981623
3112,1680837397978377,1680837397979867
3111,1680837397976546,1680837397977855
3110,1680837397974699,1680837397975787
3109,1680837397972847,1680837397974685
3108,1680837397971071,1680837397972501
3107,1680837397969186,1680837397970377
3106,1680837397967410,1680837397969179
3105,1680837397965639,1680837397967074
3104,1680837397963774,1680837397965059
3103,1680837397961988,1680837397963160
3102,1680837397960099,1680837397962552
3101,1680837397958334,1680837397960682
3100,1680837397956585,1680837397958795
3099,1680837397954828,1680837397956332
3098,1680837397953010,1680837397954312
3097,1680837397951226,1680837397952437
3096,1680837397949336,1680837397951733
3095,1680837397947554,1680837397949935
3094,1680837397945774,1680837397947509
3093,1680837397943951,1680837397945438
3092,1680837397942136,1680837397943398
3091,1680837397940260,1680837397941384
3090,1680837397938386,1680837397940824
3089,1680837397936601,1680837397938956
3088,1680837397934802,1680837397936544
3087,1680837397933020,1680837397934487
3086,1680837397931189,1680837397932563
3085,1680837397929423,1680837397931882
3084,1680837397927658,1680837397929899
3083,1680837397925912,1680837397927602
3082,1680837397924160,1680837397925430
3081,1680837397922391,1680837397923580
3080,1680837397920595,1680837397922857
3079,1680837397918699,1680837397920561
3078,1680837397916870,1680837397918489
3077,1680837397915111,1680837397916378
3076,1680837397913276,1680837397914880
3075,1680837397911480,1680837397912795
3074,1680837397909688,1680837397910792
3073,1680837397907893,1680837397909631
3072,1680837397906101,1680837397907468
3071,1680837397904244,1680837397905418
3070,1680837397902371,1680837397904810
3069,1680837397900566,1680837397902174
3068,1680837397898799,1680837397900126
3067,1680837397896974,1680837397898045
3066,1680837397895162,1680837397896335
3065,1680837397893364,1680837397895670
3064,1680837397891579,1680837397893860
3063,1680837397889812,1680837397891472
3062,1680837397888031,1680837397889411
3061,1680837397886196,1680837397887378
3060,1680837397884357,1680837397886810
3059,1680837397882456,1680837397884894
3058,1680837397880662,1680837397882445
3057,1680837397878861,1680837397880271
3056,1680837397877021,1680837397878715
3055,1680837397875219,1680837397876709
3054,1680837397873420,1680837397874685
3053,1680837397871642,1680837397872712
3052,1680837397869786,1680837397871437
3051,1680837397867961,1680837397869338
3050,1680837397866132,1680837397868481
3049,1680837397864243,1680837397866658
3048,1680837397862414,1680837397864135
3047,1680837397860610,1680837397862172
3046,1680837397858828,1680837397860135
3045,1680837397857007,1680837397858125
3044,1680837397855120,1680837397856313
3043,1680837397853242,1680837397855702
3042,1680837397851400,1680837397853815
3041,1680837397849591,1680837397851939
3040,1680837397847834,1680837397849331
3039,1680837397846022,1680837397847364
3038,1680837397844141,1680837397846786
3037,1680837397842346,1680837397844717
3036,1680837397840550,1680837397842836
3035,1680837397838776,1680837397840369
3034,1680837397836985,1680837397838306
3033,1680837397835160,1680837397836535
3032,1680837397833392,1680837397835682
3031,1680837397831586,1680837397833857
3030,1680837397829782,1680837397831277
3029,1680837397827957,1680837397829242
3028,1680837397826151,1680837397827856
3027,1680837397824388,1680837397825774
3026,1680837397822541,1680837397823707
3025,1680837397820669,1680837397822466
3024,1680837397818880,1680837397820327
3023,1680837397817032,1680837397818253
3022,1680837397815230,1680837397816902
3021,1680837397813411,1680837397814803
3020,1680837397811650,1680837397813925
3019,1680837397809896,1680837397811511
3018,1680837397808142,1680837397809390
3017,1680837397806375,1680837397807959
3016,1680837397804578,1680837397805906
3015,1680837397802762,1680837397803811
3014,1680837397800953,1680837397802490
3013,1680837397799190,1680837397800400
3012,1680837397797388,1680837397799073
3011,1680837397795591,1680837397796983
3010,1680837397793762,1680837397794963
3009,1680837397791927,1680837397793575
3008,1680837397790090,1680837397791454
3007,1680837397788280,1680837397790622
3006,1680837397786436,1680837397788785
3005,1680837397784596,1680837397786354
3004,1680837397782844,1680837397784315
3003,1680837397781065,1680837397782483
3002,1680837397779240,1680837397781846
3001,1680837397777459,1680837397779765
3000,1680837397775700,1680837397777938
2999,1680837397773941,1680837397775476
2998,1680837397772124,1680837397773311
2997,1680837397770317,1680837397772745
2996,1680837397768566,1680837397770823
2995,1680837397766773,1680837397768296
2994,1680837397764951,1680837397766115
2993,1680837397763133,1680837397764380
2992,1680837397761347,1680837397763648
2991,1680837397759543,1680837397761831
2990,1680837397757746,1680837397759128
2989,1680837397755931,1680837397757659
2988,1680837397754152,1680837397755615
2987,1680837397752361,1680837397753570
2986,1680837397750564,1680837397752339
2985,1680837397748769,1680837397750175
2984,1680837397746997,1680837397748700
2983,1680837397745171,1680837397746662
2982,1680837397743397,1680837397744601
2981,1680837397741528,1680837397743238
2980,1680837397739705,1680837397741016
2979,1680837397737888,1680837397740226
2978,1680837397736112,1680837397738404
2977,1680837397734337,1680837397735854
2976,1680837397732546,1680837397733790
2975,1680837397730718,1680837397731980
2974,1680837397728956,1680837397731247
2973,1680837397727214,1680837397729417
2972,1680837397725458,1680837397727048
2971,1680837397723653,1680837397725000
2970,1680837397721789,1680837397723090
2969,1680837397719929,1680837397722466
2968,1680837397718137,1680837397720489
2967,1680837397716299,1680837397718626
2966,1680837397714464,1680837397715961
2965,1680837397712607,1680837397715392
2964,1680837397710725,1680837397713159
2963,1680837397708848,1680837397711301
2962,1680837397707031,1680837397708812
2961,1680837397705214,1680837397706603
2960,1680837397703321,1680837397704481
2959,1680837397701445,1680837397703925
2958,1680837397699620,1680837397702016
2957,1680837397697773,1680837397699576
2956,1680837397695948,1680837397697468
2955,1680837397694111,1680837397695439
2954,1680837397692239,1680837397693592
2953,1680837397690364,1680837397692915
2952,1680837397688416,1680837397690935
2951,1680837397686534,1680837397689062
2950,1680837397684686,1680837397687116
2949,1680837397682848,1680837397684478
2948,1680837397681017,1680837397682454
2947,1680837397679135,1680837397680385
2946,1680837397677285,1680837397678612
2945,1680837397675324,1680837397676538
2944,1680837397673514,1680837397675984
2943,1680837397671576,1680837397674020
2942,1680837397669731,1680837397671518
2941,1680837397667890,1680837397669479
2940,1680837397666062,1680837397667408
2939,1680837397664215,1680837397665379
2938,1680837397662360,1680837397663609
