reqNo,startTime (micro_seconds),endTime (micro_seconds)
3760,1680837092369366,1680837092371294
3759,1680837092348797,1680837092351089
3758,1680837092328153,1680837092330604
3757,1680837092307507,1680837092309872
3756,1680837092286907,1680837092289643
3755,1680837092266251,1680837092267540
3754,1680837092245717,1680837092247068
3753,1680837092225049,1680837092226555
3752,1680837092204504,1680837092206336
3751,1680837092183943,1680837092185759
3750,1680837092163290,1680837092165095
3749,1680837092142738,1680837092144437
3748,1680837092122081,1680837092123769
3747,1680837092101521,1680837092103408
3746,1680837092080860,1680837092083127
3745,1680837092060142,1680837092062548
3744,1680837092039559,1680837092042092
3743,1680837092018718,1680837092020088
3742,1680837091997990,1680837091999876
3741,1680837091977137,1680837091979325
3740,1680837091956374,1680837091959089
3739,1680837091935614,1680837091937038
3738,1680837091914795,1680837091916390
3737,1680837091893945,1680837091895919
3736,1680837091873020,1680837091875647
3735,1680837091852162,1680837091853830
3734,1680837091831329,1680837091833499
3733,1680837091810621,1680837091813263
3732,1680837091789852,1680837091791296
3731,1680837091768970,1680837091770587
3730,1680837091748094,1680837091750378
3729,1680837091727396,1680837091729554
3728,1680837091706529,1680837091707819
3727,1680837091685693,1680837091687233
3726,1680837091664820,1680837091666466
3725,1680837091644033,1680837091646225
3724,1680837091623183,1680837091625802
3723,1680837091602311,1680837091603642
3722,1680837091581456,1680837091583144
3721,1680837091560584,1680837091562523
3720,1680837091539758,1680837091542092
3719,1680837091519026,1680837091521322
3718,1680837091498109,1680837091500952
3717,1680837091477266,1680837091478645
3716,1680837091456378,1680837091458111
3715,1680837091435561,1680837091437692
3714,1680837091414759,1680837091417473
3713,1680837091394200,1680837091395341
3712,1680837091373387,1680837091374787
3711,1680837091352695,1680837091354474
3710,1680837091331810,1680837091334123
3709,1680837091310978,1680837091312301
3708,1680837091290125,1680837091291447
3707,1680837091269360,1680837091271017
3706,1680837091248509,1680837091250650
3705,1680837091227605,1680837091229905
3704,1680837091206811,1680837091209413
3703,1680837091185953,1680837091187188
3702,1680837091165141,1680837091166883
3701,1680837091144415,1680837091146570
3700,1680837091123515,1680837091126157
3699,1680837091102662,1680837091104196
3698,1680837091081795,1680837091083538
3697,1680837091060915,1680837091063303
3696,1680837091040111,1680837091042916
3695,1680837091019248,1680837091020814
3694,1680837090998394,1680837091000032
3693,1680837090977534,1680837090979579
3692,1680837090956736,1680837090959310
3691,1680837090936041,1680837090937422
3690,1680837090915150,1680837090917142
3689,1680837090894220,1680837090896649
3688,1680837090873322,1680837090876143
3687,1680837090852485,1680837090854240
3686,1680837090831621,1680837090833894
3685,1680837090810868,1680837090813626
3684,1680837090790000,1680837090792811
3683,1680837090769132,1680837090770803
3682,1680837090748360,1680837090750411
3681,1680837090727502,1680837090730223
3680,1680837090706763,1680837090708015
3679,1680837090686106,1680837090687761
3678,1680837090665458,1680837090666965
3677,1680837090644796,1680837090646428
3676,1680837090624035,1680837090625908
3675,1680837090603306,1680837090605433
3674,1680837090582513,1680837090585034
3673,1680837090561773,1680837090562986
3672,1680837090541122,1680837090542759
3671,1680837090520480,1680837090522027
3670,1680837090499957,1680837090501804
3669,1680837090479279,1680837090481236
3668,1680837090458758,1680837090460900
3667,1680837090438115,1680837090440547
3666,1680837090417593,1680837090419122
3665,1680837090396953,1680837090398794
3664,1680837090376437,1680837090378964
3663,1680837090355881,1680837090357493
3662,1680837090335208,1680837090337253
3661,1680837090314666,1680837090315938
3660,1680837090294017,1680837090295586
3659,1680837090273450,1680837090275786
3658,1680837090252908,1680837090255467
3657,1680837090232345,1680837090233683
3656,1680837090211774,1680837090213888
3655,1680837090191185,1680837090193505
3654,1680837090170618,1680837090173207
3653,1680837090150065,1680837090151216
3652,1680837090129506,1680837090131378
3651,1680837090108955,1680837090111146
3650,1680837090088392,1680837090090802
3649,1680837090067838,1680837090069480
3648,1680837090047281,1680837090049161
3647,1680837090026713,1680837090028741
3646,1680837090006156,1680837090008432
3645,1680837089985612,1680837089988120
3644,1680837089965019,1680837089966301
3643,1680837089944462,1680837089946581
3642,1680837089923886,1680837089926319
3641,1680837089903325,1680837089904383
3640,1680837089882761,1680837089884568
3639,1680837089862202,1680837089864217
3638,1680837089841663,1680837089843866
3637,1680837089821094,1680837089823546
3636,1680837089800540,1680837089801663
3635,1680837089779986,1680837089781871
3634,1680837089759426,1680837089761624
3633,1680837089738883,1680837089740045
3632,1680837089718328,1680837089719732
3631,1680837089697763,1680837089699408
3630,1680837089677203,1680837089679037
3629,1680837089656610,1680837089658697
3628,1680837089635998,1680837089638390
3627,1680837089615459,1680837089616575
3626,1680837089594886,1680837089596232
3625,1680837089574330,1680837089576460
3624,1680837089553736,1680837089556071
3623,1680837089533161,1680837089535758
3622,1680837089512625,1680837089513861
3621,1680837089492052,1680837089493541
3620,1680837089471494,1680837089473727
3619,1680837089450943,1680837089452441
3618,1680837089430378,1680837089432021
3617,1680837089409796,1680837089412092
3616,1680837089389210,1680837089391673
3615,1680837089368652,1680837089369856
3614,1680837089348094,1680837089349953
3613,1680837089327497,1680837089329705
3612,1680837089306941,1680837089309477
3611,1680837089286371,1680837089287617
3610,1680837089265814,1680837089267244
3609,1680837089245237,1680837089247212
3608,1680837089224692,1680837089225778
3607,1680837089204109,1680837089205504
3606,1680837089183555,1680837089185288
3605,1680837089162997,1680837089164814
3604,1680837089142432,1680837089144472
3603,1680837089121826,1680837089124183
3602,1680837089101264,1680837089102336
3601,1680837089080698,1680837089082367
3600,1680837089060101,1680837089062465
3599,1680837089039518,1680837089040656
3598,1680837089018989,1680837089020233
3597,1680837088998434,1680837088999986
3596,1680837088977876,1680837088980154
3595,1680837088957329,1680837088959797
3594,1680837088936774,1680837088938003
3593,1680837088916209,1680837088918183
3592,1680837088895624,1680837088897843
3591,1680837088875067,1680837088877510
3590,1680837088854528,1680837088855698
3589,1680837088833967,1680837088835372
3588,1680837088813422,1680837088815134
3587,1680837088792880,1680837088794731
3586,1680837088772347,1680837088774826
3585,1680837088751783,1680837088753086
3584,1680837088731245,1680837088732799
3583,1680837088710669,1680837088712374
3582,1680837088690076,1680837088692055
3581,1680837088669521,1680837088671772
3580,1680837088648923,1680837088651354
3579,1680837088628372,1680837088629435
3578,1680837088607817,1680837088609629
3577,1680837088587190,1680837088589403
3576,1680837088566640,1680837088567785
3575,1680837088546071,1680837088547841
3574,1680837088525513,1680837088527937
3573,1680837088504938,1680837088506151
3572,1680837088484408,1680837088485903
3571,1680837088463858,1680837088465661
3570,1680837088443287,1680837088444411
3569,1680837088422751,1680837088424156
3568,1680837088402193,1680837088403877
3567,1680837088381615,1680837088383637
3566,1680837088361020,1680837088363625
3565,1680837088340460,1680837088341882
3564,1680837088319901,1680837088321543
3563,1680837088299329,1680837088301106
3562,1680837088278765,1680837088280838
3561,1680837088258211,1680837088260553
3560,1680837088237645,1680837088238738
3559,1680837088217100,1680837088218377
3558,1680837088196445,1680837088198050
3557,1680837088175869,1680837088177843
3556,1680837088155300,1680837088157478
3555,1680837088134731,1680837088136110
3554,1680837088114179,1680837088115775
3553,1680837088093609,1680837088095342
3552,1680837088073031,1680837088074830
3551,1680837088052465,1680837088054181
3550,1680837088031796,1680837088033291
3549,1680837088011247,1680837088012856
3548,1680837087990544,1680837087992060
3547,1680837087969891,1680837087972219
3546,1680837087949220,1680837087950745
3545,1680837087928543,1680837087930364
3544,1680837087907875,1680837087910414
3543,1680837087887159,1680837087888581
3542,1680837087866589,1680837087868509
3541,1680837087845909,1680837087847733
3540,1680837087825358,1680837087827799
3539,1680837087804693,1680837087807225
3538,1680837087784111,1680837087785594
3537,1680837087763476,1680837087765084
3536,1680837087742894,1680837087744762
3535,1680837087722224,1680837087723976
3534,1680837087701682,1680837087703553
3533,1680837087681027,1680837087682815
3532,1680837087660460,1680837087662852
3531,1680837087639815,1680837087640876
3530,1680837087619246,1680837087621631
3529,1680837087598588,1680837087600957
3528,1680837087577912,1680837087580482
3527,1680837087557258,1680837087558937
3526,1680837087536551,1680837087538538
3525,1680837087516000,1680837087518558
3524,1680837087495309,1680837087496490
3523,1680837087474776,1680837087476465
3522,1680837087454118,1680837087455646
3521,1680837087433571,1680837087435136
3520,1680837087412884,1680837087414338
3519,1680837087392351,1680837087393910
3518,1680837087371684,1680837087373258
3517,1680837087351133,1680837087353184
3516,1680837087330438,1680837087332731
3515,1680837087309775,1680837087312252
3514,1680837087289099,1680837087290648
3513,1680837087268482,1680837087270191
3512,1680837087247829,1680837087250204
3511,1680837087227138,1680837087228606
3510,1680837087206591,1680837087208735
3509,1680837087185920,1680837087188191
3508,1680837087165366,1680837087166766
3507,1680837087144687,1680837087146829
3506,1680837087124124,1680837087125332
3505,1680837087103462,1680837087104824
3504,1680837087082924,1680837087084307
3503,1680837087062262,1680837087064251
3502,1680837087041676,1680837087043842
3501,1680837087021010,1680837087023593
3500,1680837087000466,1680837087001988
3499,1680837086979820,1680837086981432
3498,1680837086959271,1680837086961435
3497,1680837086938600,1680837086940590
3496,1680837086917976,1680837086920299
3495,1680837086897309,1680837086898701
3494,1680837086876588,1680837086878400
3493,1680837086855928,1680837086857620
3492,1680837086835270,1680837086837198
3491,1680837086814595,1680837086817171
3490,1680837086793916,1680837086796508
3489,1680837086773235,1680837086774995
3488,1680837086752546,1680837086755123
3487,1680837086731973,1680837086733209
3486,1680837086711321,1680837086712650
3485,1680837086690591,1680837086691983
3484,1680837086670028,1680837086671405
3483,1680837086649360,1680837086650470
3482,1680837086628709,1680837086631058
3481,1680837086608045,1680837086610611
3480,1680837086587396,1680837086588712
3479,1680837086566742,1680837086568108
3478,1680837086546108,1680837086547360
3477,1680837086525461,1680837086526757
3476,1680837086504809,1680837086506311
3475,1680837086484158,1680837086485928
3474,1680837086463515,1680837086465470
3473,1680837086442859,1680837086445174
3472,1680837086422203,1680837086424711
3471,1680837086401552,1680837086402828
3470,1680837086380880,1680837086382430
3469,1680837086360230,1680837086362088
3468,1680837086339544,1680837086341692
3467,1680837086318860,1680837086321293
3466,1680837086298196,1680837086299430
3465,1680837086277530,1680837086278868
3464,1680837086256957,1680837086258572
3463,1680837086236296,1680837086238344
3462,1680837086215631,1680837086218158
3461,1680837086194980,1680837086196435
3460,1680837086174324,1680837086176126
3459,1680837086153670,1680837086155950
3458,1680837086132969,1680837086134342
3457,1680837086112295,1680837086114076
3456,1680837086091625,1680837086093907
3455,1680837086070979,1680837086073645
3454,1680837086050318,1680837086051824
3453,1680837086029615,1680837086031635
3452,1680837086008932,1680837086011538
3451,1680837085988286,1680837085989595
3450,1680837085967624,1680837085969118
3449,1680837085946982,1680837085948951
3448,1680837085926291,1680837085928811
3447,1680837085905744,1680837085906944
3446,1680837085885167,1680837085886859
3445,1680837085864472,1680837085866622
3444,1680837085843816,1680837085846243
3443,1680837085823145,1680837085824542
3442,1680837085802602,1680837085804303
3441,1680837085782024,1680837085784130
3440,1680837085761465,1680837085763950
3439,1680837085740807,1680837085742125
3438,1680837085720252,1680837085722083
3437,1680837085699598,1680837085702071
3436,1680837085678990,1680837085680775
3435,1680837085658407,1680837085660988
3434,1680837085637771,1680837085639503
3433,1680837085617190,1680837085619569
3432,1680837085596551,1680837085598111
3431,1680837085575987,1680837085578160
3430,1680837085555335,1680837085556708
3429,1680837085534756,1680837085536706
3428,1680837085514218,1680837085516134
3427,1680837085493552,1680837085495973
3426,1680837085472963,1680837085474380
3425,1680837085452311,1680837085453952
3424,1680837085431683,1680837085433826
3423,1680837085411123,1680837085413440
3422,1680837085390569,1680837085393028
3421,1680837085370018,1680837085371140
3420,1680837085349463,1680837085350634
3419,1680837085328809,1680837085330385
3418,1680837085308172,1680837085310216
3417,1680837085287622,1680837085290113
3416,1680837085266971,1680837085268543
3415,1680837085246419,1680837085248693
3414,1680837085225869,1680837085227403
3413,1680837085205207,1680837085207435
3412,1680837085184650,1680837085187112
3411,1680837085164008,1680837085166555
3410,1680837085143444,1680837085145987
3409,1680837085122745,1680837085125375
3408,1680837085102182,1680837085104804
3407,1680837085081537,1680837085082741
3406,1680837085060979,1680837085062478
3405,1680837085040280,1680837085041998
3404,1680837085019721,1680837085021898
3403,1680837084999169,1680837085001705
3402,1680837084978529,1680837084979912
3401,1680837084957974,1680837084959808
3400,1680837084937318,1680837084939662
3399,1680837084916761,1680837084917991
3398,1680837084896087,1680837084897636
3397,1680837084875528,1680837084877487
3396,1680837084854860,1680837084857334
3395,1680837084834206,1680837084835697
3394,1680837084813536,1680837084814933
3393,1680837084792858,1680837084794851
3392,1680837084772195,1680837084774633
3391,1680837084751543,1680837084752930
3390,1680837084730900,1680837084732768
3389,1680837084710242,1680837084712554
3388,1680837084689601,1680837084690881
3387,1680837084669040,1680837084670735
3386,1680837084648473,1680837084650710
3385,1680837084627776,1680837084629061
3384,1680837084607211,1680837084609193
3383,1680837084586561,1680837084587763
3382,1680837084565983,1680837084567944
3381,1680837084545331,1680837084546437
3380,1680837084524774,1680837084526488
3379,1680837084504213,1680837084506553
3378,1680837084483483,1680837084484753
3377,1680837084462906,1680837084464412
3376,1680837084442327,1680837084444414
3375,1680837084421698,1680837084424020
3374,1680837084400948,1680837084403598
3373,1680837084380197,1680837084381975
3372,1680837084359584,1680837084362071
3371,1680837084338836,1680837084340617
3370,1680837084318052,1680837084320512
3369,1680837084297349,1680837084298968
3368,1680837084276538,1680837084278832
3367,1680837084255784,1680837084257383
3366,1680837084234982,1680837084237258
3365,1680837084214285,1680837084215720
3364,1680837084193528,1680837084195806
3363,1680837084172756,1680837084174291
3362,1680837084152032,1680837084154230
3361,1680837084131273,1680837084132690
3360,1680837084110657,1680837084112703
3359,1680837084089970,1680837084091278
3358,1680837084069177,1680837084071280
3357,1680837084048414,1680837084049821
3356,1680837084027613,1680837084029729
3355,1680837084006915,1680837084008140
3354,1680837083986138,1680837083987925
3353,1680837083965386,1680837083967908
3352,1680837083944685,1680837083946176
3351,1680837083923928,1680837083926190
3350,1680837083903144,1680837083904760
3349,1680837083882373,1680837083884770
3348,1680837083861630,1680837083863300
3347,1680837083840879,1680837083843318
3346,1680837083820088,1680837083821868
3345,1680837083799364,1680837083801802
3344,1680837083778608,1680837083780285
3343,1680837083757850,1680837083760154
3342,1680837083737071,1680837083738638
3341,1680837083716357,1680837083718694
3340,1680837083695630,1680837083697207
3339,1680837083674857,1680837083677257
3338,1680837083654153,1680837083655772
3337,1680837083633394,1680837083635743
3336,1680837083612638,1680837083614345
3335,1680837083591959,1680837083594219
3334,1680837083571209,1680837083572793
3333,1680837083550440,1680837083552911
3332,1680837083529685,1680837083531454
3331,1680837083508908,1680837083511509
3330,1680837083488117,1680837083489650
3329,1680837083467402,1680837083469487
3328,1680837083446839,1680837083449209
3327,1680837083426286,1680837083427370
3326,1680837083405715,1680837083407352
3325,1680837083385157,1680837083387360
3324,1680837083364609,1680837083365767
3323,1680837083344051,1680837083345618
3322,1680837083323488,1680837083325467
3321,1680837083302915,1680837083304000
3320,1680837083282366,1680837083284039
3319,1680837083261765,1680837083264099
3318,1680837083241203,1680837083242595
3317,1680837083220614,1680837083222695
3316,1680837083200029,1680837083201208
3315,1680837083179482,1680837083181224
3314,1680837083158935,1680837083161286
3313,1680837083138377,1680837083139795
3312,1680837083117791,1680837083119825
3311,1680837083097234,1680837083098380
3310,1680837083076634,1680837083078332
3309,1680837083056077,1680837083058364
3308,1680837083035530,1680837083036907
3307,1680837083014957,1680837083016979
3306,1680837082994373,1680837082995579
3305,1680837082973819,1680837082975576
3304,1680837082953267,1680837082955608
3303,1680837082932697,1680837082934133
3302,1680837082912046,1680837082914224
3301,1680837082891495,1680837082892782
3300,1680837082870943,1680837082872743
3299,1680837082850378,1680837082852767
3298,1680837082829819,1680837082831295
3297,1680837082809219,1680837082811275
3296,1680837082788569,1680837082791312
3295,1680837082768020,1680837082769653
3294,1680837082747470,1680837082749674
3293,1680837082726915,1680837082728178
3292,1680837082706357,1680837082708267
3291,1680837082685762,1680837082686875
3290,1680837082665209,1680837082666899
3289,1680837082644613,1680837082646863
3288,1680837082624055,1680837082625307
3287,1680837082603502,1680837082605347
3286,1680837082582857,1680837082585381
3285,1680837082562306,1680837082563867
3284,1680837082541686,1680837082543819
3283,1680837082521138,1680837082522225
3282,1680837082500592,1680837082502239
3281,1680837082479976,1680837082482354
3280,1680837082459422,1680837082460959
3279,1680837082438838,1680837082440979
3278,1680837082418214,1680837082420620
3277,1680837082397441,1680837082399015
3276,1680837082376831,1680837082378492
3275,1680837082356102,1680837082358217
3274,1680837082335282,1680837082336797
3273,1680837082314553,1680837082316845
3272,1680837082293914,1680837082295252
3271,1680837082273153,1680837082275163
3270,1680837082252439,1680837082253672
3269,1680837082231691,1680837082233627
3268,1680837082210945,1680837082213463
3267,1680837082190191,1680837082191956
3266,1680837082169470,1680837082171774
3265,1680837082148684,1680837082150384
3264,1680837082127920,1680837082130423
3263,1680837082107203,1680837082108866
3262,1680837082086403,1680837082088848
3261,1680837082065609,1680837082067158
3260,1680837082044824,1680837082047172
3259,1680837082024113,1680837082025672
3258,1680837082003291,1680837082005779
3257,1680837081982486,1680837081984322
3256,1680837081961709,1680837081964329
3255,1680837081940977,1680837081942925
3254,1680837081920184,1680837081921461
3253,1680837081899419,1680837081901523
3252,1680837081878709,1680837081880037
3251,1680837081857942,1680837081860035
3250,1680837081837185,1680837081838624
3249,1680837081816412,1680837081818624
3248,1680837081795683,1680837081797067
3247,1680837081774894,1680837081777133
3246,1680837081754136,1680837081755706
3245,1680837081733362,1680837081735722
3244,1680837081712644,1680837081714268
3243,1680837081691853,1680837081694347
3242,1680837081671078,1680837081672978
3241,1680837081650355,1680837081653022
3240,1680837081629591,1680837081631464
3239,1680837081608815,1680837081611184
3238,1680837081588044,1680837081589458
3237,1680837081567350,1680837081569209
3236,1680837081546571,1680837081547789
3235,1680837081525780,1680837081527783
3234,1680837081505033,1680837081506367
3233,1680837081484260,1680837081486442
3232,1680837081463464,1680837081466150
3231,1680837081442754,1680837081443926
3230,1680837081421980,1680837081423496
3229,1680837081401419,1680837081403604
3228,1680837081380838,1680837081382201
3227,1680837081360251,1680837081362332
3226,1680837081339693,1680837081340803
3225,1680837081319143,1680837081320962
3224,1680837081298559,1680837081300847
3223,1680837081278009,1680837081279147
3222,1680837081257452,1680837081259189
3221,1680837081236858,1680837081239243
3220,1680837081216297,1680837081217753
3219,1680837081195725,1680837081197434
3218,1680837081175135,1680837081177087
3217,1680837081154432,1680837081156963
3216,1680837081133691,1680837081135104
3215,1680837081112926,1680837081114852
3214,1680837081092122,1680837081094771
3213,1680837081071414,1680837081073096
3212,1680837081050642,1680837081052934
3211,1680837081029891,1680837081031366
3210,1680837081009162,1680837081010879
3209,1680837080988414,1680837080990876
3208,1680837080967667,1680837080969335
3207,1680837080946918,1680837080949083
3206,1680837080926178,1680837080928834
3205,1680837080905428,1680837080907311
3204,1680837080884597,1680837080887222
3203,1680837080863844,1680837080865334
3202,1680837080843088,1680837080845087
3201,1680837080822301,1680837080824857
3200,1680837080801538,1680837080803194
3199,1680837080780813,1680837080782864
3198,1680837080760008,1680837080762481
3197,1680837080739258,1680837080740927
3196,1680837080718619,1680837080720864
3195,1680837080697889,1680837080699065
3194,1680837080677136,1680837080678899
3193,1680837080656407,1680837080658808
3192,1680837080635668,1680837080637262
3191,1680837080614874,1680837080617170
3190,1680837080594112,1680837080595363
3189,1680837080573424,1680837080575373
3188,1680837080552572,1680837080555311
3187,1680837080531848,1680837080533521
3186,1680837080511075,1680837080513432
3185,1680837080490366,1680837080493241
3184,1680837080469586,1680837080471379
3183,1680837080448788,1680837080451306
3182,1680837080428006,1680837080429657
3181,1680837080407233,1680837080409288
3180,1680837080386443,1680837080388896
3179,1680837080365596,1680837080367334
3178,1680837080344872,1680837080347227
3177,1680837080324127,1680837080325641
3176,1680837080303346,1680837080305358
3175,1680837080282580,1680837080285223
3174,1680837080261803,1680837080263628
3173,1680837080240966,1680837080243549
3172,1680837080220221,1680837080221936
3171,1680837080199466,1680837080201820
3170,1680837080178771,1680837080180211
3169,1680837080158024,1680837080160115
3168,1680837080137246,1680837080138522
3167,1680837080116550,1680837080118245
3166,1680837080095807,1680837080097913
3165,1680837080075057,1680837080076388
3164,1680837080054362,1680837080056366
3163,1680837080033579,1680837080034784
3162,1680837080012815,1680837080014524
3161,1680837079992028,1680837079994160
3160,1680837079971325,1680837079972612
3159,1680837079950570,1680837079952530
3158,1680837079929777,1680837079932119
3157,1680837079908931,1680837079910410
3156,1680837079888223,1680837079890255
3155,1680837079867434,1680837079870034
3154,1680837079846681,1680837079848458
3153,1680837079825944,1680837079828289
3152,1680837079805188,1680837079806477
3151,1680837079784433,1680837079786284
3150,1680837079763549,1680837079766229
3149,1680837079742857,1680837079744104
3148,1680837079722053,1680837079723990
3147,1680837079701306,1680837079703923
3146,1680837079680467,1680837079682359
3145,1680837079659723,1680837079662095
3144,1680837079638971,1680837079640361
3143,1680837079618222,1680837079620188
3142,1680837079597522,1680837079600044
3141,1680837079576760,1680837079578508
3140,1680837079555991,1680837079558414
3139,1680837079535265,1680837079536764
3138,1680837079514542,1680837079516675
3137,1680837079493799,1680837079495090
3136,1680837079473032,1680837079474633
3135,1680837079452337,1680837079454616
3134,1680837079431533,1680837079433048
3133,1680837079410750,1680837079412947
3132,1680837079390039,1680837079392592
3131,1680837079369325,1680837079370881
3130,1680837079348583,1680837079350835
3129,1680837079327842,1680837079329252
3128,1680837079307199,1680837079309026
3127,1680837079286426,1680837079288932
3126,1680837079265582,1680837079267387
3125,1680837079244865,1680837079247189
3124,1680837079224125,1680837079225565
3123,1680837079203358,1680837079205467
3122,1680837079182641,1680837079185082
3121,1680837079161887,1680837079163436
3120,1680837079141107,1680837079143248
3119,1680837079120356,1680837079121646
3118,1680837079099628,1680837079101395
3117,1680837079078884,1680837079081338
3116,1680837079058120,1680837079059740
3115,1680837079037386,1680837079039554
3114,1680837079016640,1680837079017909
3113,1680837078995888,1680837078997868
3112,1680837078975114,1680837078977571
3111,1680837078954413,1680837078955912
3110,1680837078933661,1680837078935593
3109,1680837078912873,1680837078915552
3108,1680837078892162,1680837078893989
3107,1680837078871346,1680837078873884
3106,1680837078850582,1680837078852091
3105,1680837078829805,1680837078831996
3104,1680837078809091,1680837078810443
3103,1680837078788349,1680837078790400
3102,1680837078767593,1680837078768818
3101,1680837078746876,1680837078748708
3100,1680837078726094,1680837078728510
3099,1680837078705343,1680837078706947
3098,1680837078684564,1680837078686818
3097,1680837078663862,1680837078665067
3096,1680837078643066,1680837078644898
3095,1680837078622300,1680837078624887
3094,1680837078601599,1680837078603373
3093,1680837078580822,1680837078583000
3092,1680837078560063,1680837078561328
3091,1680837078539319,1680837078541302
3090,1680837078518571,1680837078521237
3089,1680837078497987,1680837078499406
3088,1680837078477252,1680837078479311
3087,1680837078456547,1680837078457759
3086,1680837078435783,1680837078437413
3085,1680837078415018,1680837078417363
3084,1680837078394429,1680837078395782
3083,1680837078373863,1680837078375648
3082,1680837078353173,1680837078355501
3081,1680837078332390,1680837078333967
3080,1680837078311613,1680837078313867
3079,1680837078290786,1680837078292131
3078,1680837078270063,1680837078272026
3077,1680837078249309,1680837078251959
3076,1680837078228477,1680837078230328
3075,1680837078207695,1680837078210203
3074,1680837078186987,1680837078188455
3073,1680837078166267,1680837078168306
3072,1680837078145508,1680837078146712
3071,1680837078124792,1680837078126661
3070,1680837078103984,1680837078106404
3069,1680837078083242,1680837078084814
3068,1680837078062652,1680837078064653
3067,1680837078041903,1680837078043104
3066,1680837078021058,1680837078022984
3065,1680837078000304,1680837078002806
3064,1680837077979594,1680837077981019
3063,1680837077958731,1680837077960877
3062,1680837077937949,1680837077940568
3061,1680837077917125,1680837077918966
3060,1680837077896408,1680837077898787
3059,1680837077875635,1680837077877216
3058,1680837077854866,1680837077857026
3057,1680837077834163,1680837077835318
3056,1680837077813377,1680837077815114
3055,1680837077792610,1680837077795056
3054,1680837077771861,1680837077773298
3053,1680837077751145,1680837077753188
3052,1680837077730385,1680837077733011
3051,1680837077709648,1680837077711439
3050,1680837077688921,1680837077691290
3049,1680837077668176,1680837077669497
3048,1680837077647411,1680837077649325
3047,1680837077626647,1680837077629236
3046,1680837077605938,1680837077607627
3045,1680837077585167,1680837077587414
3044,1680837077564421,1680837077565833
3043,1680837077543724,1680837077545773
3042,1680837077522964,1680837077524206
3041,1680837077502349,1680837077504027
3040,1680837077481640,1680837077483906
3039,1680837077460878,1680837077462334
3038,1680837077439987,1680837077442238
3037,1680837077419155,1680837077420370
3036,1680837077398437,1680837077400234
3035,1680837077377836,1680837077380176
3034,1680837077357102,1680837077358590
3033,1680837077336389,1680837077338469
3032,1680837077315571,1680837077318286
3031,1680837077294821,1680837077296651
3030,1680837077274201,1680837077276322
3029,1680837077253450,1680837077256092
3028,1680837077232665,1680837077234015
3027,1680837077211967,1680837077213943
3026,1680837077191180,1680837077193693
3025,1680837077170424,1680837077173055
3024,1680837077149640,1680837077151196
3023,1680837077128930,1680837077131059
3022,1680837077108128,1680837077110703
3021,1680837077087377,1680837077088595
3020,1680837077066664,1680837077068409
3019,1680837077045920,1680837077048317
3018,1680837077025169,1680837077026349
3017,1680837077004404,1680837077005657
3016,1680837076983687,1680837076985346
3015,1680837076962926,1680837076965266
3014,1680837076942154,1680837076944892
3013,1680837076921455,1680837076922879
3012,1680837076900686,1680837076902555
3011,1680837076879920,1680837076882438
3010,1680837076859164,1680837076860750
3009,1680837076838384,1680837076840562
3008,1680837076817760,1680837076819886
3007,1680837076796967,1680837076798212
3006,1680837076776254,1680837076778077
3005,1680837076755447,1680837076757814
3004,1680837076734690,1680837076735874
3003,1680837076713950,1680837076715758
3002,1680837076693223,1680837076695624
3001,1680837076672479,1680837076673814
3000,1680837076651725,1680837076653594
2999,1680837076630992,1680837076633317
2998,1680837076610231,1680837076611604
2997,1680837076589401,1680837076591272
2996,1680837076568612,1680837076570776
2995,1680837076547880,1680837076549143
2994,1680837076527119,1680837076528739
2993,1680837076506372,1680837076508255
2992,1680837076485670,1680837076488123
2991,1680837076464892,1680837076466518
2990,1680837076444100,1680837076446235
2989,1680837076423346,1680837076425867
2988,1680837076402634,1680837076404162
2987,1680837076381881,1680837076384003
2986,1680837076361102,1680837076362317
2985,1680837076340403,1680837076343079
2984,1680837076319646,1680837076321399
2983,1680837076298854,1680837076301096
2982,1680837076278119,1680837076280740
2981,1680837076257401,1680837076259111
2980,1680837076236568,1680837076238858
2979,1680837076215810,1680837076218426
2978,1680837076195113,1680837076196887
2977,1680837076174309,1680837076176866
2976,1680837076153557,1680837076155100
2975,1680837076132798,1680837076134847
2974,1680837076112094,1680837076114733
2973,1680837076091321,1680837076092933
2972,1680837076070576,1680837076072648
2971,1680837076049854,1680837076051025
2970,1680837076029129,1680837076030734
2969,1680837076008367,1680837076010019
2968,1680837075987665,1680837075989744
2967,1680837075966919,1680837075968106
2966,1680837075946141,1680837075947983
2965,1680837075925393,1680837075927895
2964,1680837075904664,1680837075906203
2963,1680837075883903,1680837075886040
2962,1680837075863150,1680837075864389
2961,1680837075842451,1680837075844252
2960,1680837075821669,1680837075824013
2959,1680837075800877,1680837075802362
2958,1680837075780108,1680837075782246
2957,1680837075759407,1680837075762052
2956,1680837075738625,1680837075740289
2955,1680837075717858,1680837075720229
2954,1680837075697153,1680837075698594
2953,1680837075676406,1680837075678188
2952,1680837075655622,1680837075657859
2951,1680837075634860,1680837075636147
2950,1680837075614159,1680837075615887
2949,1680837075593385,1680837075595842
2948,1680837075572623,1680837075573979
2947,1680837075551924,1680837075553444
2946,1680837075531159,1680837075532956
2945,1680837075510571,1680837075512395
2944,1680837075489835,1680837075491968
2943,1680837075469096,1680837075471297
2942,1680837075448334,1680837075450916
2941,1680837075427633,1680837075430222
2940,1680837075406877,1680837075408151
